 -0.17 0.25 0.04 -0.02 -0.22 0.11 0.06 0.02 -0.05 0.03 -0.07 0.05 -0.04 0.06 -0.00 0.02 -0.01 -0.04 -0.13 0.03 -0.02 0.04 0.05 -0.07 0.06 -0.12 0.63 -0.55 -1.87 0.67 -0.63 0.02 0.72 0.22 0.02 -0.34 -1.88 -3.62 4.03 0.94 1.87 13.60 2.84 1.66 -0.56 2.07 -5.88 -3.93 1.09 -0.83 3.05 2.43 -0.71 2.07 14.61 3.46 -0.36 -0.30 -3.46 -0.42 0.43 0.08 -1.47 -0.31
 0.25 -0.33 0.00 -0.02 0.28 -0.15 -0.05 -0.04 0.07 -0.05 0.09 -0.07 0.06 -0.07 0.00 -0.02 0.01 0.05 0.15 -0.03 0.01 -0.04 -0.08 0.09 -0.10 0.16 -0.76 0.72 2.16 -0.72 0.69 0.01 -0.92 -0.18 -0.10 0.51 1.06 2.33 -2.77 -0.90 -0.17 1.49 -0.98 -1.37 0.41 -0.91 3.85 2.21 -0.57 0.42 -1.42 -0.93 0.16 -0.22 1.71 2.66 -1.56 3.92 10.58 0.61 -0.39 -0.10 2.14 0.29
 -0.40 0.46 -0.08 0.08 -0.36 0.21 0.02 0.08 -0.11 0.07 -0.13 0.09 -0.08 0.10 -0.01 0.04 -0.02 -0.05 -0.19 0.04 -0.02 0.04 0.10 -0.10 0.12 -0.19 0.91 -0.93 -2.56 0.81 -0.77 -0.02 1.17 0.15 0.12 -0.63 -0.61 -1.83 2.03 0.74 0.10 -0.61 0.98 0.96 -0.24 0.52 -2.79 -1.58 0.42 -0.32 0.97 0.52 -0.03 0.04 -0.70 -1.10 0.47 0.55 10.54 3.55 -0.22 0.15 -3.75 -0.21
 1.11 -0.97 0.43 -0.37 0.62 -0.43 0.14 -0.23 0.25 -0.19 0.24 -0.19 0.17 -0.18 0.07 -0.09 0.07 0.02 0.25 -0.07 0.04 -0.07 -0.11 0.10 -0.15 0.24 -1.09 1.24 3.13 -0.92 0.89 0.04 -1.55 -0.10 -0.12 0.76 0.28 1.62 -1.55 -0.61 -0.09 0.35 -0.90 -0.71 0.12 -0.30 2.11 1.30 -0.42 0.35 -0.84 -0.24 -0.14 0.16 0.24 0.92 -0.56 -0.14 -3.86 0.65 -2.51 7.71 13.26 -0.69
 -0.98 0.74 -0.17 0.13 -0.45 0.26 0.04 0.08 -0.11 0.07 -0.13 0.09 -0.07 0.09 0.02 0.01 0.01 -0.11 -0.21 0.01 0.03 0.01 0.20 -0.18 0.25 -0.36 1.38 -1.80 -3.99 1.06 -1.03 -0.07 2.19 0.06 0.02 -0.82 -0.08 -1.46 1.10 0.61 -0.00 -0.13 0.71 0.66 -0.18 0.31 -1.82 -0.96 0.24 -0.17 0.55 0.31 -0.03 0.03 -0.35 -0.47 0.16 0.65 1.85 -0.05 0.93 0.85 10.76 1.76
 0.42 -0.41 -0.10 0.08 0.31 -0.13 -0.18 0.03 0.02 0.03 0.05 -0.01 -0.01 -0.02 -0.10 0.07 -0.09 0.21 0.16 0.08 -0.12 0.08 -0.33 0.31 -0.42 0.58 -1.87 2.88 5.49 -1.22 1.19 0.20 -3.59 -0.02 0.26 0.83 -0.03 1.36 -0.70 -0.65 0.10 -0.02 -0.54 -0.64 0.22 -0.32 1.61 0.73 -0.13 0.08 -0.38 -0.32 0.09 -0.10 0.36 0.27 -0.00 -1.09 -0.98 0.02 -0.92 -1.11 -3.27 0.24
 -0.48 0.44 0.13 -0.12 -0.31 0.10 0.25 -0.09 0.04 -0.10 0.01 -0.08 0.10 -0.08 0.23 -0.20 0.24 -0.38 -0.02 -0.27 0.34 -0.33 0.65 -0.67 0.87 -1.19 2.99 -5.77 -8.95 1.30 -1.14 -1.02 9.10 1.17 -1.65 -0.30 -0.29 -1.03 0.07 0.93 -0.38 0.30 0.26 0.75 -0.36 0.43 -1.53 -0.49 -0.01 0.05 0.22 0.36 -0.16 0.17 -0.38 -0.13 -0.15 2.45 0.35 -0.21 1.38 1.26 1.93 -0.59
 1.25 -0.99 0.25 -0.19 0.61 -0.33 -0.11 -0.02 0.03 0.07 -0.02 0.13 -0.19 0.21 -0.42 0.44 -0.53 0.75 -0.37 0.78 -0.96 1.07 -1.61 1.88 -2.52 3.64 -7.66 23.18 38.21 -5.02 3.99 2.10 51.59 72.42 4.59 0.31 0.17 1.18 0.25 -0.94 0.40 -0.29 -0.26 -0.59 0.21 -0.22 1.14 0.68 -0.30 0.34 -0.65 0.25 -0.55 0.74 -0.84 1.76 -2.70 11.74 11.95 -2.16 -0.79 -2.95 -0.45 0.25
 -1.51 1.03 -0.26 0.26 -0.81 0.58 -0.18 0.41 -0.51 0.49 -0.65 0.63 -0.67 0.76 -0.65 0.77 -0.82 0.75 -1.37 1.14 -1.22 1.42 -1.24 1.52 -1.60 1.58 1.70 61.38 13.67 4.16 -6.66 16.41 57.57 136.13 70.27 -15.73 8.43 -7.44 3.90 -2.65 2.58 -2.24 2.41 -1.37 1.48 -1.27 0.27 -1.71 1.23 -1.12 1.24 -0.75 0.85 -0.82 0.66 -1.06 1.00 -2.16 3.68 -1.39 7.59 4.71 0.39 -1.22
 2.27 -0.79 -0.04 -0.03 0.74 -0.54 0.16 -0.48 0.66 -0.70 0.93 -0.98 1.09 -1.26 1.22 -1.43 1.58 -1.60 2.41 -2.31 2.58 -3.05 3.18 -4.00 4.95 -6.86 12.29 1.56 -4.35 -6.88 22.13 65.19 50.17 56.16 72.61 22.63 -10.19 9.39 -4.36 3.37 -3.22 2.80 -2.86 1.84 -1.85 1.59 -0.62 1.83 -1.33 1.15 -1.19 0.67 -0.68 0.56 -0.30 0.51 -0.26 0.64 -1.06 -1.08 5.96 9.90 -3.33 5.92
 9.76 -1.48 1.54 -1.21 0.33 -0.57 1.05 -0.78 0.69 -0.78 0.66 -0.77 0.82 -0.82 1.07 -1.07 1.17 -1.43 0.87 -1.37 1.53 -1.57 2.12 -2.14 2.42 -2.59 3.94 -0.10 10.36 -9.53 43.92 22.57 -0.95 -0.29 18.78 29.90 -8.98 1.08 -6.31 4.77 -3.59 3.04 -2.27 2.62 -2.15 2.00 -2.53 1.16 -1.36 1.29 -1.05 1.32 -1.15 1.10 -1.18 0.85 -0.94 0.59 -0.10 1.44 -3.16 -0.95 -0.61 7.82
 -2.32 -0.06 -0.68 0.57 0.35 -0.01 -0.56 0.27 -0.15 0.22 -0.07 0.15 -0.17 0.12 -0.35 0.28 -0.32 0.54 0.17 0.28 -0.35 0.26 -0.71 0.55 -0.64 0.60 -2.30 -2.48 -4.98 4.01 23.31 20.40 6.52 -5.14 -2.60 -4.86 7.15 26.04 6.41 -2.54 1.45 -1.11 0.57 -1.03 0.74 -0.70 1.27 -0.12 0.37 -0.36 0.20 -0.49 0.37 -0.36 0.45 -0.18 0.26 0.00 -0.45 -0.57 1.54 0.93 -0.51 -1.97
 1.87 0.17 0.75 -0.66 -0.48 0.11 0.49 -0.12 -0.06 0.03 -0.26 0.22 -0.26 0.37 -0.17 0.31 -0.32 0.14 -0.98 0.53 -0.50 0.62 -0.07 0.10 0.48 -2.10 21.40 16.75 -6.11 9.56 1.60 59.99 64.04 43.18 5.12 3.29 0.55 46.76 36.67 -9.71 6.00 -4.32 3.69 -2.54 2.28 -1.92 1.10 -1.89 1.46 -1.29 1.28 -0.89 0.87 -0.78 0.60 -0.76 0.60 -0.74 1.08 -0.17 -0.57 -1.12 0.92 0.75
 -1.10 -1.02 -0.20 0.22 1.13 -0.62 -0.09 -0.28 0.46 -0.41 0.64 -0.59 0.62 -0.74 0.54 -0.72 0.78 -0.65 1.68 -1.34 1.55 -2.05 2.05 -3.15 4.65 -8.63 39.49 20.20 -9.68 3.07 0.27 89.71 125.93 89.71 0.27 3.07 -9.68 20.20 39.49 -8.63 4.65 -3.15 2.05 -2.05 1.55 -1.34 1.68 -0.65 0.78 -0.72 0.54 -0.74 0.62 -0.59 0.64 -0.41 0.46 -0.28 -0.09 -0.62 1.13 0.22 -0.20 -1.02
 1.87 0.75 0.92 -1.12 -0.57 -0.17 1.08 -0.74 0.60 -0.76 0.60 -0.78 0.87 -0.89 1.28 -1.29 1.46 -1.89 1.10 -1.92 2.28 -2.54 3.69 -4.32 6.00 -9.71 36.67 46.76 0.55 3.29 5.12 43.18 64.04 59.99 1.60 9.56 -6.11 16.75 21.40 -2.10 0.48 0.10 -0.07 0.62 -0.50 0.53 -0.98 0.14 -0.32 0.31 -0.17 0.37 -0.26 0.22 -0.26 0.03 -0.06 -0.12 0.49 0.11 -0.48 -0.66 0.75 0.17
 -2.32 -1.97 -0.51 0.93 1.54 -0.57 -0.45 0.00 0.26 -0.18 0.45 -0.36 0.37 -0.49 0.20 -0.36 0.37 -0.12 1.27 -0.70 0.74 -1.03 0.57 -1.11 1.45 -2.54 6.41 26.04 7.15 -4.86 -2.60 -5.14 6.52 20.40 23.31 4.01 -4.98 -2.48 -2.30 0.60 -0.64 0.55 -0.71 0.26 -0.35 0.28 0.17 0.54 -0.32 0.28 -0.35 0.12 -0.17 0.15 -0.07 0.22 -0.15 0.27 -0.56 -0.01 0.35 0.57 -0.68 -0.06
 9.76 7.82 -0.61 -0.95 -3.16 1.44 -0.10 0.59 -0.94 0.85 -1.18 1.10 -1.15 1.32 -1.05 1.29 -1.36 1.16 -2.53 2.00 -2.15 2.62 -2.27 3.04 -3.59 4.77 -6.31 1.08 -8.98 29.90 18.78 -0.29 -0.95 22.57 43.92 -9.53 10.36 -0.10 3.94 -2.59 2.42 -2.14 2.12 -1.57 1.53 -1.37 0.87 -1.43 1.17 -1.07 1.07 -0.82 0.82 -0.77 0.66 -0.78 0.69 -0.78 1.05 -0.57 0.33 -1.21 1.54 -1.48
 2.27 5.92 -3.33 9.90 5.96 -1.08 -1.06 0.64 -0.26 0.51 -0.30 0.56 -0.68 0.67 -1.19 1.15 -1.33 1.83 -0.62 1.59 -1.85 1.84 -2.86 2.80 -3.22 3.37 -4.36 9.39 -10.19 22.63 72.61 56.16 50.17 65.19 22.13 -6.88 -4.35 1.56 12.29 -6.86 4.95 -4.00 3.18 -3.05 2.58 -2.31 2.41 -1.60 1.58 -1.43 1.22 -1.26 1.09 -0.98 0.93 -0.70 0.66 -0.48 0.16 -0.54 0.74 -0.03 -0.04 -0.79
 -1.51 -1.22 0.39 4.71 7.59 -1.39 3.68 -2.16 1.00 -1.06 0.66 -0.82 0.85 -0.75 1.24 -1.12 1.23 -1.71 0.27 -1.27 1.48 -1.37 2.41 -2.24 2.58 -2.65 3.90 -7.44 8.43 -15.73 70.27 136.13 57.57 16.41 -6.66 4.16 13.67 61.38 1.70 1.58 -1.60 1.52 -1.24 1.42 -1.22 1.14 -1.37 0.75 -0.82 0.77 -0.65 0.76 -0.67 0.63 -0.65 0.49 -0.51 0.41 -0.18 0.58 -0.81 0.26 -0.26 1.03
 1.25 0.25 -0.45 -2.95 -0.79 -2.16 11.95 11.74 -2.70 1.76 -0.84 0.74 -0.55 0.25 -0.65 0.34 -0.30 0.68 1.14 -0.22 0.21 -0.59 -0.26 -0.29 0.40 -0.94 0.25 1.18 0.17 0.31 4.59 72.42 51.59 2.10 3.99 -5.02 38.21 23.18 -7.66 3.64 -2.52 1.88 -1.61 1.07 -0.96 0.78 -0.37 0.75 -0.53 0.44 -0.42 0.21 -0.19 0.13 -0.02 0.07 0.03 -0.02 -0.11 -0.33 0.61 -0.19 0.25 -0.99
 -0.48 -0.59 1.93 1.26 1.38 -0.21 0.35 2.45 -0.15 -0.13 -0.38 0.17 -0.16 0.36 0.22 0.05 -0.01 -0.49 -1.53 0.43 -0.36 0.75 0.26 0.30 -0.38 0.93 0.07 -1.03 -0.29 -0.30 -1.65 1.17 9.10 -1.02 -1.14 1.30 -8.95 -5.77 2.99 -1.19 0.87 -0.67 0.65 -0.33 0.34 -0.27 -0.02 -0.38 0.24 -0.20 0.23 -0.08 0.10 -0.08 0.01 -0.10 0.04 -0.09 0.25 0.10 -0.31 -0.12 0.13 0.44
 0.42 0.24 -3.27 -1.11 -0.92 0.02 -0.98 -1.09 -0.00 0.27 0.36 -0.10 0.09 -0.32 -0.38 0.08 -0.13 0.73 1.61 -0.32 0.22 -0.64 -0.54 -0.02 0.10 -0.65 -0.70 1.36 -0.03 0.83 0.26 -0.02 -3.59 0.20 1.19 -1.22 5.49 2.88 -1.87 0.58 -0.42 0.31 -0.33 0.08 -0.12 0.08 0.16 0.21 -0.09 0.07 -0.10 -0.02 -0.01 -0.01 0.05 0.03 0.02 0.03 -0.18 -0.13 0.31 0.08 -0.10 -0.41
 -0.98 1.76 10.76 0.85 0.93 -0.05 1.85 0.65 0.16 -0.47 -0.35 0.03 -0.03 0.31 0.55 -0.17 0.24 -0.96 -1.82 0.31 -0.18 0.66 0.71 -0.13 -0.00 0.61 1.10 -1.46 -0.08 -0.82 0.02 0.06 2.19 -0.07 -1.03 1.06 -3.99 -1.80 1.38 -0.36 0.25 -0.18 0.20 0.01 0.03 0.01 -0.21 -0.11 0.01 0.01 0.02 0.09 -0.07 0.09 -0.13 0.07 -0.11 0.08 0.04 0.26 -0.45 0.13 -0.17 0.74
 1.11 -0.69 13.26 7.71 -2.51 0.65 -3.86 -0.14 -0.56 0.92 0.24 0.16 -0.14 -0.24 -0.84 0.35 -0.42 1.30 2.11 -0.30 0.12 -0.71 -0.90 0.35 -0.09 -0.61 -1.55 1.62 0.28 0.76 -0.12 -0.10 -1.55 0.04 0.89 -0.92 3.13 1.24 -1.09 0.24 -0.15 0.10 -0.11 -0.07 0.04 -0.07 0.25 0.02 0.07 -0.09 0.07 -0.18 0.17 -0.19 0.24 -0.19 0.25 -0.23 0.14 -0.43 0.62 -0.37 0.43 -0.97
 -0.40 -0.21 -3.75 0.15 -0.22 3.55 10.54 0.55 0.47 -1.10 -0.70 0.04 -0.03 0.52 0.97 -0.32 0.42 -1.58 -2.79 0.52 -0.24 0.96 0.98 -0.61 0.10 0.74 2.03 -1.83 -0.61 -0.63 0.12 0.15 1.17 -0.02 -0.77 0.81 -2.56 -0.93 0.91 -0.19 0.12 -0.10 0.10 0.04 -0.02 0.04 -0.19 -0.05 -0.02 0.04 -0.01 0.10 -0.08 0.09 -0.13 0.07 -0.11 0.08 0.02 0.21 -0.36 0.08 -0.08 0.46
 0.25 0.29 2.14 -0.10 -0.39 0.61 10.58 3.92 -1.56 2.66 1.71 -0.22 0.16 -0.93 -1.42 0.42 -0.57 2.21 3.85 -0.91 0.41 -1.37 -0.98 1.49 -0.17 -0.90 -2.77 2.33 1.06 0.51 -0.10 -0.18 -0.92 0.01 0.69 -0.72 2.16 0.72 -0.76 0.16 -0.10 0.09 -0.08 -0.04 0.01 -0.03 0.15 0.05 0.01 -0.02 0.00 -0.07 0.06 -0.07 0.09 -0.05 0.07 -0.04 -0.05 -0.15 0.28 -0.02 0.00 -0.33
 -0.17 -0.31 -1.47 0.08 0.43 -0.42 -3.46 -0.30 -0.36 3.46 14.61 2.07 -0.71 2.43 3.05 -0.83 1.09 -3.93 -5.88 2.07 -0.56 1.66 2.84 13.60 1.87 0.94 4.03 -3.62 -1.88 -0.34 0.02 0.22 0.72 0.02 -0.63 0.67 -1.87 -0.55 0.63 -0.12 0.06 -0.07 0.05 0.04 -0.02 0.03 -0.13 -0.04 -0.01 0.02 -0.00 0.06 -0.04 0.05 -0.07 0.03 -0.05 0.02 0.06 0.11 -0.22 -0.02 0.04 0.25
 0.02 0.41 0.98 0.08 -0.57 0.53 1.84 0.39 -0.21 -0.56 -2.02 1.18 -1.62 6.48 14.70 2.29 -2.24 12.42 28.56 11.16 1.69 -3.88 2.18 6.33 -0.01 -2.30 -5.40 10.47 4.98 -0.37 0.35 -0.47 -0.42 -0.17 0.69 -0.70 1.71 0.37 -0.47 0.05 -0.00 0.03 0.01 -0.06 0.04 -0.05 0.11 0.02 0.01 -0.01 -0.01 -0.03 0.01 -0.01 0.03 0.02 -0.01 0.04 -0.12 -0.03 0.12 0.11 -0.13 -0.11
 -0.19 -0.17 -0.99 0.18 0.24 -0.14 -1.60 0.08 -0.21 0.71 0.63 -0.05 0.03 -1.01 -2.49 1.11 -1.90 10.13 27.52 10.20 -1.25 24.71 46.26 22.00 1.16 4.91 39.82 37.70 3.38 -0.75 0.08 0.22 0.49 0.05 -0.54 0.57 -1.44 -0.35 0.44 -0.08 0.02 -0.05 -0.01 0.04 -0.04 0.05 -0.09 0.01 -0.04 0.05 -0.04 0.07 -0.07 0.07 -0.09 0.06 -0.08 0.05 0.00 0.14 -0.23 0.03 -0.03 0.26
